,gbifID,eventDate,country,continent,stateProvince,decimalLatitude,decimalLongitude,species,occurrenceStatus,key,ppt_mean,soil_mean,tmax_mean,tmin_mean,vap_mean,ws_mean
13991,1944376627,2018-10-02 20:27:00,Australia,Australia,New South Wales,-31.804515,152.729095,Litoria Fallax,1,13991,97.15,109.86667,24.481668,13.905001,1.5399998,4.5966663
13992,3097184331,2019-04-25 08:30:00,Australia,Australia,New South Wales,-28.760663,152.900685,Litoria Fallax,1,13992,70.55,69.85,26.701668,13.5250025,1.5196668,2.5183332
13993,2422828998,2019-04-12 22:03:00,Australia,Australia,New South Wales,-31.94166,152.400822,Litoria Fallax,1,13993,80.583336,88.083336,24.921669,13.093334,1.4483331,3.49
13994,1802645638,2017-11-28 21:22:03,Australia,Australia,New South Wales,-32.784295,151.284805,Litoria Fallax,1,13994,55.533333,32.033333,24.783335,11.7750025,1.3216666,2.8583336
13995,2814370432,2018-02-17 20:35:06,Australia,Australia,New South Wales,-32.99521,151.717883,Litoria Fallax,1,13995,87.15,80.38333,23.598335,14.105001,1.4723334,4.408334
13996,1914361051,2018-10-02 20:40:00,Australia,Australia,New South Wales,-31.804443,152.728734,Litoria Fallax,1,13996,97.15,109.86667,24.481668,13.905001,1.5399998,4.5966663
13997,1802645640,2017-11-28 21:31:05,Australia,Australia,New South Wales,-32.78448,151.284758,Litoria Fallax,1,13997,55.533333,32.033333,24.783335,11.7750025,1.3216666,2.8583336
13998,2992721365,2018-09-06 19:19:00,Australia,Australia,New South Wales,-28.546468,153.045279,Litoria Fallax,1,13998,92.7,138.63333,25.261667,13.236669,1.5048333,2.9066665
13999,2422819452,2018-10-06 00:30:00,Australia,Australia,New South Wales,-31.921518,152.220421,Litoria Fallax,1,13999,80.1,82.61667,24.375004,12.318335,1.3645,3.1299999
14000,2814141205,2017-09-20 13:21:00,Australia,Australia,New South Wales,-28.39466,153.366528,Litoria Fallax,1,14000,117.35,149.73334,25.290003,14.295,1.6293334,3.3516662
14001,1838032886,2018-04-09 13:40:00,Australia,Australia,New South Wales,-30.633056,152.933611,Litoria Fallax,1,14001,104.3,106.98333,25.163334,13.553335,1.5851667,4.0883336
14002,2573765470,2018-02-27 16:26:00,Australia,Australia,New South Wales,-33.36322,151.442525,Litoria Fallax,1,14002,95.8,72.55,23.593332,13.583334,1.4573332,4.045
14003,1838303456,2018-03-19 06:35:00,Australia,Australia,New South Wales,-31.941751,152.400917,Litoria Fallax,1,14003,80.583336,88.083336,24.921669,13.093334,1.4483331,3.49
14004,1802645639,2017-11-28 21:20:58,Australia,Australia,New South Wales,-32.784297,151.284728,Litoria Fallax,1,14004,55.533333,32.033333,24.783335,11.7750025,1.3216666,2.8583336
14005,2005318101,2019-02-11 07:13:00,Australia,Australia,New South Wales,-29.541057,153.231928,Litoria Fallax,1,14005,85.71667,84.36667,25.028334,14.905002,1.6473334,3.7616665
14006,3061779372,2019-01-22 21:33:00,Australia,Australia,New South Wales,-31.554983,152.598173,Litoria Fallax,1,14006,109.5,125.916664,23.813334,12.581667,1.4058335,3.4633331
14007,3031882423,2019-01-22 23:29:00,Australia,Australia,New South Wales,-33.285991,150.788432,Litoria Fallax,1,14007,64.4,32.8,23.713331,10.661668,1.2651669,2.6799998
14008,1945423027,2018-10-16 16:46:07,Australia,Australia,Queensland,-28.227072,153.123649,Litoria Fallax,1,14008,101.71667,131.88333,23.589998,12.615001,1.4571667,3.2233336
14009,3079679146,2016-06-17 13:17:00,Australia,Australia,New South Wales,-31.989118,152.283229,Litoria Fallax,1,14009,78.71667,81.65,24.558332,12.615001,1.3933334,3.3800004
14010,2332138706,2017-12-03 22:46:00,Australia,Australia,New South Wales,-33.098215,151.418875,Litoria Fallax,1,14010,81.21667,61.833332,23.75667,13.061667,1.4333332,3.653333
14011,2557801359,2019-04-20 10:41:00,Australia,Australia,New South Wales,-29.453405,153.171221,Litoria Fallax,1,14011,81.7,80.4,25.083338,14.656668,1.6298332,3.521667
14012,1914331490,2018-09-28 11:16:00,Australia,Australia,New South Wales,-29.788696,153.253079,Litoria Fallax,1,14012,90.46667,85.7,24.830004,14.863336,1.6638333,4.52
14013,3108850841,2019-02-06 00:00:00,Australia,Australia,New South Wales,-33.3248,151.365,Litoria Fallax,1,14013,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14014,3108909114,2018-11-26 00:00:00,Australia,Australia,New South Wales,-32.0088,151.961,Litoria Fallax,1,14014,71.95,63.133335,24.840004,12.273335,1.3478333,2.7400005
14015,3108863413,2019-09-20 00:00:00,Australia,Australia,New South Wales,-30.2742,153.123,Litoria Fallax,1,14015,114.35,116.8,24.463335,14.050001,1.5895001,4.291667
14016,2420908469,2018-02-15 00:00:00,Australia,Australia,New South Wales,-30.60272,151.79756,Litoria Fallax,1,14016,54.866665,14.65,21.53167,7.995002,1.0886667,3.095
14017,3108907497,2018-11-30 00:00:00,Australia,Australia,New South Wales,-33.0456,151.391,Litoria Fallax,1,14017,76.816666,57.55,23.605001,12.5233345,1.3966668,3.4633334
14018,3108873529,2017-12-19 00:00:00,Australia,Australia,New South Wales,-28.8827,153.043,Litoria Fallax,1,14018,71.36667,70.333336,26.805002,14.013335,1.5865,2.7966664
14019,3108920936,2019-07-08 00:00:00,Australia,Australia,New South Wales,-33.3247,151.365,Litoria Fallax,1,14019,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14020,3108904367,2019-10-20 00:00:00,Australia,Australia,New South Wales,-33.3244,151.365,Litoria Fallax,1,14020,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14021,3108947956,2018-03-24 00:00:00,Australia,Australia,New South Wales,-29.826218,153.026515,Litoria Fallax,1,14021,74.13333,57.05,25.298336,13.846668,1.5678332,3.3216667
14022,3108940336,2018-07-27 00:00:00,Australia,Australia,New South Wales,-28.561004,153.076036,Litoria Fallax,1,14022,92.7,138.63333,25.261667,13.236669,1.5048333,2.9066665
14023,3108886331,2017-11-12 00:00:00,Australia,Australia,New South Wales,-28.512464,153.420809,Litoria Fallax,1,14023,120.583336,151.3,25.21,14.730001,1.6756665,3.6199996
14024,3108886397,2018-12-02 00:00:00,Australia,Australia,New South Wales,-32.2478,152.466,Litoria Fallax,1,14024,87.13333,102.4,24.41167,13.725002,1.5078334,4.408333
14025,3108875496,2018-11-12 00:00:00,Australia,Australia,New South Wales,-30.8656,152.815,Litoria Fallax,1,14025,96.4,104.916664,24.916668,13.1483345,1.5163332,3.4016669
14026,3108928731,2018-09-28 00:00:00,Australia,Australia,New South Wales,-30.4429,152.898,Litoria Fallax,1,14026,117.066666,117.03333,25.585003,13.153335,1.5631665,3.7200003
14027,3108870658,2018-11-19 00:00:00,Australia,Australia,New South Wales,-32.977,151.676,Litoria Fallax,1,14027,86.28333,78.5,23.718334,14.046666,1.4681666,3.9883335
14028,3108912084,2018-10-08 00:00:00,Australia,Australia,New South Wales,-33.3986,151.362,Litoria Fallax,1,14028,93.65,68.03333,23.593334,13.028335,1.4348334,3.6166666
14029,3108859741,2019-10-06 00:00:00,Australia,Australia,New South Wales,-30.901536,153.045299,Litoria Fallax,1,14029,105.63333,106.73333,24.715,14.600002,1.612,4.5449996
14030,3108893649,2018-08-25 00:00:00,Australia,Australia,New South Wales,-32.9869,151.587,Litoria Fallax,1,14030,80.8,69.2,23.921669,13.633333,1.4708332,4.1516666
14031,1452173156,2015-05-19 00:00:00,Australia,Australia,New South Wales,-30.0308,153.15096,Litoria Fallax,1,14031,93.666664,89.61667,24.818336,14.321668,1.6138332,4.1816664
14032,3108895913,2018-04-05 00:00:00,Australia,Australia,New South Wales,-31.953425,151.94293,Litoria Fallax,1,14032,71.933334,61.333332,24.800001,11.975001,1.3268332,2.5366666
14033,3108884407,2018-12-06 00:00:00,Australia,Australia,New South Wales,-28.469708,153.038568,Litoria Fallax,1,14033,87.25,125.28333,25.68167,13.248335,1.5145001,2.89
14034,2805940941,2016-10-16 00:00:00,Australia,Australia,New South Wales,-28.185323,153.472205,Litoria Fallax,1,14034,111.2,123.63333,25.755001,15.255003,1.7343333,4.1583333
14035,3108898487,2018-10-07 00:00:00,Australia,Australia,New South Wales,-32.7693,151.581,Litoria Fallax,1,14035,64.816666,56.666668,24.513336,12.87167,1.4100001,3.26
14036,1452554328,2016-09-21 00:00:00,Australia,Australia,New South Wales,-32.747928,152.121646,Litoria Fallax,1,14036,96.0,118.71667,23.830004,13.908336,1.4846667,4.353334
14037,3108866001,2019-10-30 00:00:00,Australia,Australia,New South Wales,-33.436102,151.285195,Litoria Fallax,1,14037,90.85,60.95,23.263338,12.500002,1.3996665,3.8100002
14038,3108944553,2017-11-14 00:00:00,Australia,Australia,New South Wales,-33.1653,151.568,Litoria Fallax,1,14038,89.01667,72.5,23.596668,14.013333,1.4788331,4.3733335
14039,3108944761,2017-11-10 00:00:00,Australia,Australia,New South Wales,-28.640404,153.556022,Litoria Fallax,1,14039,120.13333,135.01666,25.174997,15.601668,1.7296666,4.195
14040,3108904440,2019-09-22 00:00:00,Australia,Australia,New South Wales,-30.101005,153.163098,Litoria Fallax,1,14040,101.1,102.01667,24.536669,14.191668,1.5936667,4.215
14041,3108854541,2018-10-31 00:00:00,Australia,Australia,New South Wales,-30.2325,152.896,Litoria Fallax,1,14041,124.666664,135.38333,22.538336,11.610002,1.3943334,3.7683334
14042,1915884646,2017-10-18 00:00:00,Australia,Australia,New South Wales,-28.973657,153.432353,Litoria Fallax,1,14042,107.98333,120.01667,25.333336,15.236668,1.7093333,4.1216664
14043,3108910882,2018-11-11 00:00:00,Australia,Australia,New South Wales,-28.330933,153.537226,Litoria Fallax,1,14043,115.51667,129.43333,25.641666,15.3150015,1.7328334,4.0899997
14044,3108855406,2018-12-08 00:00:00,Australia,Australia,New South Wales,-31.205273,152.791396,Litoria Fallax,1,14044,97.85,103.95,24.768335,13.416668,1.5296668,3.5333333
14045,2805745745,2017-08-16 00:00:00,Australia,Australia,New South Wales,-32.86619,151.791549,Litoria Fallax,1,14045,81.73333,82.71667,23.831667,13.700001,1.4831668,4.351667
14046,3108918779,2019-10-25 00:00:00,Australia,Australia,New South Wales,-33.3246,151.365,Litoria Fallax,1,14046,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14047,3108895923,2018-10-22 00:00:00,Australia,Australia,New South Wales,-29.505313,152.823736,Litoria Fallax,1,14047,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
14048,2806240838,2018-10-25 00:00:00,Australia,Australia,New South Wales,-33.178571,151.44921,Litoria Fallax,1,14048,88.26667,67.35,23.446667,13.128336,1.4258332,3.6166666
14049,3108952558,2018-11-04 00:00:00,Australia,Australia,New South Wales,-28.7638,152.988,Litoria Fallax,1,14049,70.816666,70.23333,26.898336,13.791668,1.5551666,2.6566668
14050,3108867331,2018-11-04 00:00:00,Australia,Australia,New South Wales,-29.505381,152.823886,Litoria Fallax,1,14050,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
14051,3108911333,2017-11-26 00:00:00,Australia,Australia,New South Wales,-33.06102,151.578418,Litoria Fallax,1,14051,83.433334,68.15,23.81667,13.731668,1.4715002,4.2816668
14052,3108867898,2019-10-03 00:00:00,Australia,Australia,New South Wales,-33.3247,151.365,Litoria Fallax,1,14052,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14053,1452193044,2015-12-01 00:00:00,Australia,Australia,New South Wales,-32.98496,151.5369,Litoria Fallax,1,14053,76.95,64.01667,23.664999,12.955002,1.428,3.8
14054,3108887451,2019-02-01 00:00:00,Australia,Australia,New South Wales,-28.773499,153.452221,Litoria Fallax,1,14054,112.183334,131.46666,25.288336,15.003335,1.6761665,3.6533332
14055,3108874762,2018-10-08 00:00:00,Australia,Australia,New South Wales,-28.590487,153.138428,Litoria Fallax,1,14055,95.166664,134.03334,25.293335,13.5,1.541,3.0216665
14056,3108867395,2018-10-04 00:00:00,Australia,Australia,New South Wales,-32.9876,151.583,Litoria Fallax,1,14056,80.8,69.2,23.921669,13.633333,1.4708332,4.1516666
14057,3108930367,2017-12-27 00:00:00,Australia,Australia,New South Wales,-28.949549,153.317667,Litoria Fallax,1,14057,91.13333,101.23333,25.791666,14.798335,1.6648333,3.4966667
14058,3108848308,2019-02-13 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,14058,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14059,3108900329,2019-08-19 00:00:00,Australia,Australia,New South Wales,-28.487908,153.482459,Litoria Fallax,1,14059,120.4,143.6,25.316671,14.986669,1.7005,3.9166667
14060,3108848677,2019-09-25 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,14060,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14061,3108882377,2018-10-18 00:00:00,Australia,Australia,New South Wales,-29.764191,153.025462,Litoria Fallax,1,14061,72.816666,55.366665,25.463337,13.9833355,1.5724999,3.2749999
14062,1915556322,2017-03-08 00:00:00,Australia,Australia,New South Wales,-30.117557,153.177549,Litoria Fallax,1,14062,98.11667,93.96667,24.830004,14.586667,1.6350001,4.5016665
14063,3108872360,2017-11-26 00:00:00,Australia,Australia,New South Wales,-32.938877,151.139406,Litoria Fallax,1,14063,58.666668,35.583332,24.18,11.345001,1.3128333,2.8166666
14064,3108872797,2019-09-06 00:00:00,Australia,Australia,New South Wales,-33.193839,151.582405,Litoria Fallax,1,14064,91.05,74.36667,23.498335,14.031668,1.4783334,4.3450003
14065,3108877348,2018-12-06 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,14065,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14066,3108896947,2019-11-02 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,14066,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14067,3108884377,2018-11-26 00:00:00,Australia,Australia,New South Wales,-32.0569,151.917,Litoria Fallax,1,14067,75.26667,73.45,24.618336,12.013334,1.322,2.5883331
14068,3108854475,2018-01-13 00:00:00,Australia,Australia,New South Wales,-29.968634,153.174861,Litoria Fallax,1,14068,91.76667,84.25,24.925,14.561669,1.6364999,4.311667
14069,2992601392,2018-11-02 00:00:00,Australia,Australia,New South Wales,-32.8635,151.7427,Litoria Fallax,1,14069,80.36667,79.46667,23.93,13.665002,1.4773332,4.1883335
14070,3108909657,2018-10-23 00:00:00,Australia,Australia,New South Wales,-29.505345,152.823805,Litoria Fallax,1,14070,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
14071,3108847756,2019-01-15 00:00:00,Australia,Australia,New South Wales,-33.3246,151.365,Litoria Fallax,1,14071,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14072,3108860512,2019-10-02 00:00:00,Australia,Australia,New South Wales,-33.3247,151.365,Litoria Fallax,1,14072,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14073,2992545424,2019-11-13 00:00:00,Australia,Australia,New South Wales,-32.39902,151.124439,Litoria Fallax,1,14073,55.933334,31.783333,25.428337,11.383335,1.2754999,2.5233335
14074,3108874914,2018-11-12 00:00:00,Australia,Australia,New South Wales,-33.246222,151.454036,Litoria Fallax,1,14074,89.86667,68.76667,23.518333,13.32167,1.4428334,3.5633337
14075,3108918440,2018-12-27 00:00:00,Australia,Australia,New South Wales,-29.2144,152.011,Litoria Fallax,1,14075,52.9,20.466667,22.315,9.193334,1.1888334,3.1266665
14076,3108866720,2019-08-07 00:00:00,Australia,Australia,New South Wales,-28.626282,153.490305,Litoria Fallax,1,14076,120.73333,142.73334,25.161669,15.01,1.6943334,3.9049997
14077,3108925974,2019-09-16 00:00:00,Australia,Australia,New South Wales,-33.3249,151.365,Litoria Fallax,1,14077,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14078,3108861766,2018-11-29 00:00:00,Australia,Australia,New South Wales,-33.232905,151.460063,Litoria Fallax,1,14078,91.6,71.65,23.51,13.643334,1.4599999,3.8433335
14079,3108921868,2019-11-07 00:00:00,Australia,Australia,New South Wales,-33.025441,151.644634,Litoria Fallax,1,14079,85.816666,73.73333,23.745003,14.013335,1.4773333,4.3266664
14080,3108953035,2018-10-03 00:00:00,Australia,Australia,New South Wales,-32.137121,152.344311,Litoria Fallax,1,14080,80.23333,88.566666,24.576668,13.250001,1.4718333,4.081667
14081,3108923824,2018-10-15 00:00:00,Australia,Australia,New South Wales,-29.506307,152.824314,Litoria Fallax,1,14081,70.3,54.483334,25.965002,13.416668,1.5113333,2.6483335
14082,3108859414,2018-09-28 00:00:00,Australia,Australia,New South Wales,-32.0359,152.533,Litoria Fallax,1,14082,86.13333,106.083336,24.688335,13.528336,1.5046668,4.295
14083,3108872664,2019-09-27 00:00:00,Australia,Australia,New South Wales,-33.430786,151.380952,Litoria Fallax,1,14083,98.683334,75.51667,23.49,13.346667,1.4451665,3.8116667
14084,3108912510,2018-02-24 00:00:00,Australia,Australia,New South Wales,-28.637783,153.219143,Litoria Fallax,1,14084,96.75,126.816666,25.59167,13.995001,1.5911669,3.1100001
14085,3108935878,2019-09-27 00:00:00,Australia,Australia,New South Wales,-33.3246,151.365,Litoria Fallax,1,14085,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14086,3108920487,2019-09-14 00:00:00,Australia,Australia,New South Wales,-33.494635,151.395125,Litoria Fallax,1,14086,100.066666,75.38333,23.46167,13.433335,1.4531665,4.131667
14087,3108854002,2018-11-09 00:00:00,Australia,Australia,New South Wales,-32.0566,151.917,Litoria Fallax,1,14087,75.26667,73.45,24.618336,12.013334,1.322,2.5883331
14088,3108887461,2018-01-02 00:00:00,Australia,Australia,New South Wales,-33.3591,151.439,Litoria Fallax,1,14088,95.8,72.55,23.593332,13.583334,1.4573332,4.045
14089,3108906912,2019-01-06 00:00:00,Australia,Australia,New South Wales,-30.88014,151.156551,Litoria Fallax,1,14089,54.9,14.85,21.876667,7.5316687,1.031,3.165
14090,3108901834,2018-12-03 00:00:00,Australia,Australia,New South Wales,-32.6973,151.6,Litoria Fallax,1,14090,66.48333,61.283333,24.705004,12.853335,1.4091667,3.1083333
14091,1452058697,2015-04-02 00:00:00,Australia,Australia,New South Wales,-32.853427,151.711603,Litoria Fallax,1,14091,80.36667,79.46667,23.93,13.665002,1.4773332,4.1883335
14092,3108944694,2017-11-24 00:00:00,Australia,Australia,New South Wales,-28.5485,153.376,Litoria Fallax,1,14092,125.46667,167.13333,24.058332,14.0216675,1.5935001,3.5966668
14093,2805691143,2017-01-30 00:00:00,Australia,Australia,New South Wales,-32.34712,150.993402,Litoria Fallax,1,14093,47.6,17.166666,25.970001,11.461668,1.265,2.5033333
14094,3108877067,2018-11-29 00:00:00,Australia,Australia,New South Wales,-30.287166,153.121158,Litoria Fallax,1,14094,114.35,116.8,24.463335,14.050001,1.5895001,4.291667
14095,3108919464,2019-04-19 00:00:00,Australia,Australia,New South Wales,-33.4014,151.462,Litoria Fallax,1,14095,98.61667,77.21667,23.591671,13.901668,1.4656669,4.346667
14096,2873586544,2019-11-09 00:00:00,Australia,Australia,New South Wales,-32.743221,151.872406,Litoria Fallax,1,14096,83.55,97.066666,23.985003,13.258334,1.4518331,3.7949998
14097,3108893799,2017-11-24 00:00:00,Australia,Australia,New South Wales,-32.884231,151.728412,Litoria Fallax,1,14097,82.916664,79.8,24.048336,14.091668,1.4791666,4.045
14098,3108903497,2019-01-15 00:00:00,Australia,Australia,New South Wales,-33.3242,151.365,Litoria Fallax,1,14098,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14099,3108853686,2019-01-18 00:00:00,Australia,Australia,New South Wales,-33.3248,151.365,Litoria Fallax,1,14099,90.416664,64.933334,23.260004,12.676668,1.4001664,3.5933335
14100,3108903748,2019-08-30 00:00:00,Australia,Australia,New South Wales,-28.5279,153.192,Litoria Fallax,1,14100,100.95,142.43333,25.168335,13.573335,1.5551666,3.2549999
