,gbifID,eventDate,country,continent,stateProvince,decimalLatitude,decimalLongitude,species,occurrenceStatus,key,ppt_mean,srad_mean,tmax_mean,tmin_mean,vap_mean,ws_mean
2992,3463479338,2018-09-28 00:00:00,Australia,Australia,New South Wales,-33.727317,150.968008,Litoria Fallax,1,2992,72.96667,196.1,23.913334,12.463334,1.3544999,3.5400004
2993,3463480000,2017-11-18 00:00:00,Australia,Australia,New South Wales,-34.071068,150.72209,Litoria Fallax,1,2993,64.916664,197.05,24.213335,11.498334,1.3033334,3.195
2994,3463489822,2017-11-12 00:00:00,Australia,Australia,New South Wales,-33.8221,151.074,Litoria Fallax,1,2994,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
2995,3463499356,2019-11-25 00:00:00,Australia,Australia,New South Wales,-33.755423,150.623479,Litoria Fallax,1,2995,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
2996,3463499873,2019-09-27 00:00:00,Australia,Australia,New South Wales,-33.8226,150.655,Litoria Fallax,1,2996,63.083332,198.56667,24.278332,11.053333,1.2828335,2.8849998
2997,3463509436,2018-11-13 00:00:00,Australia,Australia,New South Wales,-33.5453,150.809,Litoria Fallax,1,2997,61.183334,198.95,24.643337,11.67667,1.333,2.9566667
2998,3463509952,2018-01-26 00:00:00,Australia,Australia,New South Wales,-34.026763,150.70593,Litoria Fallax,1,2998,61.05,197.51666,24.29,11.226668,1.3001666,3.0566669
2999,3463509970,2019-10-30 00:00:00,Australia,Australia,New South Wales,-33.756118,150.623231,Litoria Fallax,1,2999,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3000,3463510027,2018-11-25 00:00:00,Australia,Australia,New South Wales,-34.1503,150.823,Litoria Fallax,1,3000,80.416664,195.05,22.896667,11.253333,1.2956666,3.5866666
3001,3463519540,2018-11-12 00:00:00,Australia,Australia,New South Wales,-33.586699,150.644543,Litoria Fallax,1,3001,66.11667,198.63333,24.161669,10.840002,1.2696667,2.656667
3002,3463519722,2017-11-14 00:00:00,Australia,Australia,New South Wales,-33.5612,150.918,Litoria Fallax,1,3002,66.61667,198.6,24.123333,11.9,1.3586667,3.5099998
3003,3463520160,2018-10-31 00:00:00,Australia,Australia,New South Wales,-33.751337,151.119476,Litoria Fallax,1,3003,84.05,194.86667,23.581669,13.054999,1.3946667,3.7983332
3004,3463529596,2018-12-24 00:00:00,Australia,Australia,New South Wales,-34.075782,150.710737,Litoria Fallax,1,3004,64.916664,197.05,24.213335,11.498334,1.3033334,3.195
3005,3463529807,2018-12-23 00:00:00,Australia,Australia,New South Wales,-33.506482,150.809026,Litoria Fallax,1,3005,61.8,199.21666,24.508333,11.508334,1.3271668,2.9783335
3006,3463530033,2018-12-28 00:00:00,Australia,Australia,New South Wales,-34.125963,150.559934,Litoria Fallax,1,3006,66.73333,196.2,22.976671,10.043335,1.2196667,3.001667
3007,3463530129,2018-12-25 00:00:00,Australia,Australia,New South Wales,-34.030153,150.677163,Litoria Fallax,1,3007,61.05,197.51666,24.29,11.226668,1.3001666,3.0566669
3008,3463546594,2019-11-16 00:00:00,Australia,Australia,New South Wales,-33.688807,151.003557,Litoria Fallax,1,3008,82.51667,195.9,23.28,12.070001,1.3358332,3.6016665
3009,3463546775,2019-11-10 00:00:00,Australia,Australia,New South Wales,-33.7256,150.702,Litoria Fallax,1,3009,59.283333,198.93333,25.020002,11.771668,1.3115,2.8383331
3010,3463546840,2019-10-06 00:00:00,Australia,Australia,New South Wales,-34.212006,150.905594,Litoria Fallax,1,3010,106.183334,193.45,21.686668,11.116668,1.294,4.1166673
3011,3463546918,2019-11-14 00:00:00,Australia,Australia,New South Wales,-33.689155,151.003241,Litoria Fallax,1,3011,82.51667,195.9,23.28,12.070001,1.3358332,3.6016665
3012,3463546932,2018-12-09 00:00:00,Australia,Australia,New South Wales,-34.0523,150.528,Litoria Fallax,1,3012,69.55,196.11667,22.37667,9.61,1.1834999,2.8850005
3013,3463547155,2018-11-13 00:00:00,Australia,Australia,New South Wales,-33.817607,150.930826,Litoria Fallax,1,3013,68.3,195.35,24.051668,12.493334,1.3609998,3.6466672
3014,3463547192,2017-12-22 00:00:00,Australia,Australia,New South Wales,-33.7177,150.46,Litoria Fallax,1,3014,85.46667,196.98334,21.189999,9.005002,1.135,2.815
3015,3463557033,2018-11-16 00:00:00,Australia,Australia,New South Wales,-33.481095,150.699956,Litoria Fallax,1,3015,64.933334,198.96666,24.098333,10.838335,1.2721666,2.6616666
3016,3463567327,2019-09-22 00:00:00,Australia,Australia,New South Wales,-34.091728,151.036152,Litoria Fallax,1,3016,89.333336,194.26666,22.575003,12.313334,1.3585,3.9916666
3017,3463567541,2017-11-29 00:00:00,Australia,Australia,New South Wales,-33.709118,150.909221,Litoria Fallax,1,3017,64.316666,197.53334,24.343334,12.276669,1.3466666,3.355
3018,3463567765,2019-09-29 00:00:00,Australia,Australia,New South Wales,-33.6245,150.804,Litoria Fallax,1,3018,60.766666,198.93333,24.77,11.791668,1.3358332,2.9766667
3019,3463568194,2018-11-12 00:00:00,Australia,Australia,New South Wales,-33.6181,151.056,Litoria Fallax,1,3019,83.53333,196.15,23.123335,11.945001,1.3611667,3.8583336
3020,3463574327,2018-01-04 00:00:00,Australia,Australia,New South Wales,-33.6345,150.753,Litoria Fallax,1,3020,60.566666,198.63333,24.693335,11.643334,1.3215001,2.8750002
3021,3463575060,2019-10-08 00:00:00,Australia,Australia,New South Wales,-33.810947,150.763638,Litoria Fallax,1,3021,60.5,198.06667,24.391668,11.685001,1.3230001,3.131667
3022,3463583425,2018-09-11 00:00:00,Australia,Australia,New South Wales,-33.7044,150.988,Litoria Fallax,1,3022,72.75,196.76666,23.83,12.248335,1.3506666,3.4516668
3023,3463583588,2018-11-04 00:00:00,Australia,Australia,New South Wales,-33.789857,151.131471,Litoria Fallax,1,3023,90.416664,194.5,23.373333,13.133334,1.4008334,3.7633333
3024,3463457444,2017-12-06 00:00:00,Australia,Australia,New South Wales,-33.839933,151.069908,Litoria Fallax,1,3024,73.933334,192.83333,23.933336,13.291668,1.412,4.3
3025,3463457977,2018-11-14 00:00:00,Australia,Australia,New South Wales,-34.003815,150.863843,Litoria Fallax,1,3025,67.6,196.0,24.048336,12.183334,1.3445,3.4766665
3026,3463458236,2019-11-02 00:00:00,Australia,Australia,New South Wales,-33.755378,150.623204,Litoria Fallax,1,3026,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3027,3463468175,2018-10-02 00:00:00,Australia,Australia,New South Wales,-33.837952,151.073009,Litoria Fallax,1,3027,73.933334,192.83333,23.933336,13.291668,1.412,4.3
3028,3463477617,2019-09-20 00:00:00,Australia,Australia,New South Wales,-33.654542,151.069969,Litoria Fallax,1,3028,84.51667,195.8,23.070004,11.990001,1.3566666,3.7399995
3029,3463477845,2018-11-24 00:00:00,Australia,Australia,New South Wales,-33.773201,150.973266,Litoria Fallax,1,3029,71.5,194.93333,23.97,12.6066675,1.3684999,3.7983332
3030,3463478219,2019-11-10 00:00:00,Australia,Australia,New South Wales,-34.0831,151.141,Litoria Fallax,1,3030,91.61667,195.33333,23.013336,13.495001,1.4248334,4.508333
3031,3463487540,2018-10-02 00:00:00,Australia,Australia,New South Wales,-33.83371,151.067098,Litoria Fallax,1,3031,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
3032,3463488274,2019-11-16 00:00:00,Australia,Australia,New South Wales,-33.832544,151.068446,Litoria Fallax,1,3032,74.916664,194.35,23.923338,13.185001,1.41,4.0816665
3033,3463497436,2018-11-14 00:00:00,Australia,Australia,New South Wales,-33.664142,151.009745,Litoria Fallax,1,3033,80.11667,196.2,23.236666,11.86667,1.3485,3.6266668
3034,3463497446,2019-11-12 00:00:00,Australia,Australia,New South Wales,-33.756129,150.623303,Litoria Fallax,1,3034,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3035,3463507571,2019-01-25 00:00:00,Australia,Australia,New South Wales,-33.836913,150.646106,Litoria Fallax,1,3035,61.033333,198.46666,24.37167,11.110002,1.2935002,2.8933332
3036,3463507626,2019-11-13 00:00:00,Australia,Australia,New South Wales,-33.610263,151.097878,Litoria Fallax,1,3036,83.61667,196.36667,23.318336,12.225001,1.3876666,4.036667
3037,3463508008,2018-01-11 00:00:00,Australia,Australia,New South Wales,-33.688,151.092,Litoria Fallax,1,3037,89.73333,195.06667,22.998333,12.290002,1.3635,3.69
3038,3463508105,2017-11-10 00:00:00,Australia,Australia,New South Wales,-34.0624,150.861,Litoria Fallax,1,3038,72.2,195.58333,23.600002,11.931668,1.3288331,3.4566665
3039,3463508184,2017-12-25 00:00:00,Australia,Australia,New South Wales,-34.069934,150.76057,Litoria Fallax,1,3039,67.96667,196.58333,24.065002,11.708335,1.3071666,3.3049998
3040,3463517724,2019-11-11 00:00:00,Australia,Australia,New South Wales,-34.074533,151.055889,Litoria Fallax,1,3040,85.53333,194.25,22.93667,12.831668,1.3968333,4.11
3041,3463517905,2018-11-11 00:00:00,Australia,Australia,New South Wales,-33.975708,151.005241,Litoria Fallax,1,3041,73.75,194.5,23.596668,12.946669,1.4041666,4.0950003
3042,3463517950,2018-11-10 00:00:00,Australia,Australia,New South Wales,-33.5611,150.918,Litoria Fallax,1,3042,66.61667,198.6,24.123333,11.9,1.3586667,3.5099998
3043,3463527380,2019-12-04 00:00:00,Australia,Australia,New South Wales,-33.755191,150.6236,Litoria Fallax,1,3043,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3044,3463527687,2017-11-15 00:00:00,Australia,Australia,New South Wales,-34.039071,150.676538,Litoria Fallax,1,3044,61.05,197.51666,24.29,11.226668,1.3001666,3.0566669
3045,3463528011,2019-09-18 00:00:00,Australia,Australia,New South Wales,-33.759992,150.859431,Litoria Fallax,1,3045,63.1,196.78334,24.408335,12.168334,1.3393333,3.22
3046,3463535327,2018-11-11 00:00:00,Australia,Australia,New South Wales,-33.9763,151.066,Litoria Fallax,1,3046,78.26667,193.91667,23.540005,13.223333,1.4128333,4.086667
3047,3463535751,2018-11-12 00:00:00,Australia,Australia,New South Wales,-33.5453,150.809,Litoria Fallax,1,3047,61.183334,198.95,24.643337,11.67667,1.333,2.9566667
3048,3463535872,2018-02-09 00:00:00,Australia,Australia,New South Wales,-33.839085,151.060098,Litoria Fallax,1,3048,73.933334,192.83333,23.933336,13.291668,1.412,4.3
3049,3463547571,2018-11-10 00:00:00,Australia,Australia,New South Wales,-33.757464,150.618228,Litoria Fallax,1,3049,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3050,3463547634,2018-01-01 00:00:00,Australia,Australia,New South Wales,-33.680001,151.107978,Litoria Fallax,1,3050,89.73333,195.06667,22.998333,12.290002,1.3635,3.69
3051,3463547761,2018-01-09 00:00:00,Australia,Australia,New South Wales,-33.9599,150.957,Litoria Fallax,1,3051,67.53333,195.38333,23.798336,12.465001,1.3771667,3.72
3052,3463547778,2019-10-06 00:00:00,Australia,Australia,New South Wales,-34.0528,150.528,Litoria Fallax,1,3052,69.55,196.11667,22.37667,9.61,1.1834999,2.8850005
3053,3463548077,2019-10-14 00:00:00,Australia,Australia,New South Wales,-33.756202,150.623242,Litoria Fallax,1,3053,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3054,3463558305,2019-09-01 00:00:00,Australia,Australia,New South Wales,-33.893133,151.112865,Litoria Fallax,1,3054,79.7,193.2,23.685001,13.518335,1.4141667,4.1000004
3055,3463558569,2019-10-07 00:00:00,Australia,Australia,New South Wales,-34.084974,151.056696,Litoria Fallax,1,3055,90.183334,194.4,22.688335,12.701666,1.3868333,4.141667
3056,3463558658,2019-09-21 00:00:00,Australia,Australia,New South Wales,-34.0522,150.528,Litoria Fallax,1,3056,69.55,196.11667,22.37667,9.61,1.1834999,2.8850005
3057,3463559114,2019-11-20 00:00:00,Australia,Australia,New South Wales,-34.1477,150.827,Litoria Fallax,1,3057,80.416664,195.05,22.896667,11.253333,1.2956666,3.5866666
3058,3463568381,2019-01-19 00:00:00,Australia,Australia,New South Wales,-33.837016,150.645244,Litoria Fallax,1,3058,61.033333,198.46666,24.37167,11.110002,1.2935002,2.8933332
3059,3463568773,2019-10-01 00:00:00,Australia,Australia,New South Wales,-34.083751,151.140942,Litoria Fallax,1,3059,91.61667,195.33333,23.013336,13.495001,1.4248334,4.508333
3060,3463568859,2017-11-29 00:00:00,Australia,Australia,New South Wales,-33.727,150.699,Litoria Fallax,1,3060,59.283333,198.93333,25.020002,11.771668,1.3115,2.8383331
3061,3463569098,2019-12-19 00:00:00,Australia,Australia,New South Wales,-33.748425,150.862784,Litoria Fallax,1,3061,62.333332,197.98334,24.523338,12.158334,1.3411666,3.2150002
3062,3463578344,2018-11-10 00:00:00,Australia,Australia,New South Wales,-33.8355,151.062,Litoria Fallax,1,3062,73.933334,192.83333,23.933336,13.291668,1.412,4.3
3063,3463586335,2018-12-08 00:00:00,Australia,Australia,New South Wales,-33.699748,151.043445,Litoria Fallax,1,3063,85.166664,195.68333,23.14667,12.186667,1.3526666,3.6516669
3064,3463586456,2017-11-26 00:00:00,Australia,Australia,New South Wales,-34.1771,151.056,Litoria Fallax,1,3064,97.2,194.51666,22.631666,12.776669,1.3950001,4.505
3065,3463600340,2019-10-16 00:00:00,Australia,Australia,New South Wales,-34.0841,151.143,Litoria Fallax,1,3065,91.61667,195.33333,23.013336,13.495001,1.4248334,4.508333
3066,3463600421,2018-11-12 00:00:00,Australia,Australia,New South Wales,-34.0649,150.711,Litoria Fallax,1,3066,64.916664,197.05,24.213335,11.498334,1.3033334,3.195
3067,3463600896,2017-12-09 00:00:00,Australia,Australia,New South Wales,-33.932571,151.094459,Litoria Fallax,1,3067,81.88333,192.51666,23.555,13.488334,1.4085,4.128333
3068,3463600918,2017-11-15 00:00:00,Australia,Australia,New South Wales,-33.8383,151.073,Litoria Fallax,1,3068,73.933334,192.83333,23.933336,13.291668,1.412,4.3
3069,3463611310,2019-11-01 00:00:00,Australia,Australia,New South Wales,-33.755249,150.624076,Litoria Fallax,1,3069,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3070,3463611449,2018-01-03 00:00:00,Australia,Australia,New South Wales,-33.7055,151.081,Litoria Fallax,1,3070,85.166664,195.68333,23.14667,12.186667,1.3526666,3.6516669
3071,3463611721,2019-10-29 00:00:00,Australia,Australia,New South Wales,-33.689255,151.003769,Litoria Fallax,1,3071,82.51667,195.9,23.28,12.070001,1.3358332,3.6016665
3072,3463611793,2019-11-07 00:00:00,Australia,Australia,New South Wales,-33.689059,151.003646,Litoria Fallax,1,3072,82.51667,195.9,23.28,12.070001,1.3358332,3.6016665
3073,3463611845,2019-10-31 00:00:00,Australia,Australia,New South Wales,-33.83667,151.074104,Litoria Fallax,1,3073,73.933334,192.83333,23.933336,13.291668,1.412,4.3
3074,3463612241,2018-12-08 00:00:00,Australia,Australia,New South Wales,-33.699744,151.043382,Litoria Fallax,1,3074,85.166664,195.68333,23.14667,12.186667,1.3526666,3.6516669
3075,3463621354,2019-10-25 00:00:00,Australia,Australia,New South Wales,-33.806772,150.689889,Litoria Fallax,1,3075,61.416668,198.35,24.443333,11.335001,1.2994999,2.9483333
3076,3463621656,2018-10-14 00:00:00,Australia,Australia,New South Wales,-33.557322,150.799918,Litoria Fallax,1,3076,61.183334,198.95,24.643337,11.67667,1.333,2.9566667
3077,3463622080,2017-12-14 00:00:00,Australia,Australia,New South Wales,-33.715214,150.909837,Litoria Fallax,1,3077,64.316666,197.53334,24.343334,12.276669,1.3466666,3.355
3078,3463622292,2019-12-11 00:00:00,Australia,Australia,New South Wales,-33.756256,150.623176,Litoria Fallax,1,3078,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3079,3463631584,2017-11-25 00:00:00,Australia,Australia,New South Wales,-34.071026,150.720856,Litoria Fallax,1,3079,64.916664,197.05,24.213335,11.498334,1.3033334,3.195
3080,3463631751,2019-01-11 00:00:00,Australia,Australia,New South Wales,-34.066254,151.100978,Litoria Fallax,1,3080,87.63333,194.41667,23.163332,13.311669,1.4179999,4.246667
3081,3463631809,2019-12-07 00:00:00,Australia,Australia,New South Wales,-33.755274,150.623691,Litoria Fallax,1,3081,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3082,3463642336,2018-10-26 00:00:00,Australia,Australia,New South Wales,-34.241978,150.70812,Litoria Fallax,1,3082,73.816666,195.9,23.12,10.835002,1.2766668,3.385
3083,3463642735,2017-12-20 00:00:00,Australia,Australia,New South Wales,-33.706642,150.909796,Litoria Fallax,1,3083,64.933334,197.78334,24.323336,12.143335,1.3433331,3.2516668
3084,3463642803,2019-02-09 00:00:00,Australia,Australia,New South Wales,-33.932373,150.923733,Litoria Fallax,1,3084,65.25,194.18333,24.125004,12.685001,1.3806666,3.876667
3085,3463653074,2019-10-16 00:00:00,Australia,Australia,New South Wales,-33.756187,150.623267,Litoria Fallax,1,3085,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3086,3463653088,2019-11-16 00:00:00,Australia,Australia,New South Wales,-33.755248,150.623601,Litoria Fallax,1,3086,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3087,3463664308,2017-12-11 00:00:00,Australia,Australia,New South Wales,-33.709461,151.031204,Litoria Fallax,1,3087,80.333336,195.5,23.571667,12.423335,1.3518332,3.6583333
3088,3463664483,2019-11-17 00:00:00,Australia,Australia,New South Wales,-33.755219,150.623626,Litoria Fallax,1,3088,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3089,3463664586,2019-10-15 00:00:00,Australia,Australia,New South Wales,-33.726079,150.698653,Litoria Fallax,1,3089,59.283333,198.93333,25.020002,11.771668,1.3115,2.8383331
3090,3463664630,2019-10-14 00:00:00,Australia,Australia,New South Wales,-33.74938,150.863671,Litoria Fallax,1,3090,62.333332,197.98334,24.523338,12.158334,1.3411666,3.2150002
3091,3463665008,2018-01-17 00:00:00,Australia,Australia,New South Wales,-33.720519,150.94387,Litoria Fallax,1,3091,67.65,197.05,24.130001,12.366668,1.3518333,3.5216668
3092,3463665037,2019-11-26 00:00:00,Australia,Australia,New South Wales,-33.755341,150.623273,Litoria Fallax,1,3092,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3093,3463677617,2018-11-09 00:00:00,Australia,Australia,New South Wales,-33.755496,150.623364,Litoria Fallax,1,3093,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3094,3463687552,2019-10-17 00:00:00,Australia,Australia,New South Wales,-33.755383,150.623319,Litoria Fallax,1,3094,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3095,3463687849,2019-12-23 00:00:00,Australia,Australia,New South Wales,-33.75615,150.623311,Litoria Fallax,1,3095,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3096,3463687899,2017-11-12 00:00:00,Australia,Australia,New South Wales,-33.699881,151.043367,Litoria Fallax,1,3096,85.166664,195.68333,23.14667,12.186667,1.3526666,3.6516669
3097,3463687978,2019-11-07 00:00:00,Australia,Australia,New South Wales,-33.755202,150.623647,Litoria Fallax,1,3097,67.96667,198.06667,23.875002,10.618335,1.2551668,2.7316666
3098,3463699307,2019-02-25 00:00:00,Australia,Australia,New South Wales,-33.9143,151.141,Litoria Fallax,1,3098,85.61667,192.51666,23.571667,13.726668,1.4213332,4.1683335
3099,3463699660,2019-11-11 00:00:00,Australia,Australia,New South Wales,-33.652974,150.917339,Litoria Fallax,1,3099,67.55,197.68333,23.936668,11.926668,1.3524998,3.3866668
3100,3463700060,2019-09-27 00:00:00,Australia,Australia,New South Wales,-33.759888,150.650658,Litoria Fallax,1,3100,63.4,198.23334,24.548336,11.290002,1.2838333,2.7683337
3101,3463700239,2019-11-23 00:00:00,Australia,Australia,New South Wales,-33.817072,150.93093,Litoria Fallax,1,3101,68.3,195.35,24.051668,12.493334,1.3609998,3.6466672
